"","1","2","3","4","5","6","7","8","9","10"
"10863",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"6475",0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"9536",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909
"10089",0.0909090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"5761",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"13242",0.127272727272727,0.0909090909090909,0.0909090909090909,0.109090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"7439",0.0806451612903226,0.0967741935483871,0.129032258064516,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.145161290322581,0.0806451612903226,0.112903225806452
"12680",0.0983606557377049,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.147540983606557,0.0983606557377049,0.114754098360656,0.0983606557377049,0.0983606557377049
"5265",0.0379746835443038,0.0632911392405063,0.132911392405063,0.0632911392405063,0.424050632911392,0.0759493670886076,0.0759493670886076,0.0506329113924051,0.0379746835443038,0.0379746835443038
"13127",0.12962962962963,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
"12094",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462
"8584",0.0862068965517241,0.0862068965517241,0.120689655172414,0.0862068965517241,0.137931034482759,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069
"10737",0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.157894736842105,0.087719298245614,0.087719298245614,0.087719298245614
"11965",0.0909090909090909,0.127272727272727,0.0909090909090909,0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909
"2766",0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.172413793103448,0.103448275862069,0.103448275862069
"6668",0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"13385",0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"13225",0.0909090909090909,0.127272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.127272727272727
"11765",0.105263157894737,0.087719298245614,0.087719298245614,0.12280701754386,0.105263157894737,0.105263157894737,0.087719298245614,0.087719298245614,0.105263157894737,0.105263157894737
"1969",0.106060606060606,0.0757575757575758,0.0909090909090909,0.166666666666667,0.0909090909090909,0.106060606060606,0.0757575757575758,0.0757575757575758,0.121212121212121,0.0909090909090909
"3964",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"12471",0.072463768115942,0.072463768115942,0.101449275362319,0.0869565217391304,0.0869565217391304,0.231884057971014,0.072463768115942,0.0869565217391304,0.0869565217391304,0.101449275362319
"10768",0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.107142857142857,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125
"2268",0.0952380952380952,0.111111111111111,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.142857142857143,0.0793650793650794,0.0952380952380952,0.111111111111111
"11213",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.115384615384615
"8217",0.107142857142857,0.125,0.0892857142857143,0.125,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"6425",0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.0925925925925926
"6103",0.103448275862069,0.120689655172414,0.120689655172414,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069
"9743",0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.12962962962963,0.0925925925925926,0.0925925925925926,0.0925925925925926
"10678",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"12222",0.140625,0.078125,0.078125,0.078125,0.078125,0.140625,0.078125,0.125,0.078125,0.125
"10925",0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094
"5848",0.0833333333333333,0.125,0.0833333333333333,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.0972222222222222,0.152777777777778,0.0972222222222222,0.0833333333333333
"169",0.123287671232877,0.0958904109589041,0.0958904109589041,0.0821917808219178,0.123287671232877,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.10958904109589,0.0958904109589041
"12069",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"9337",0.087719298245614,0.140350877192982,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.105263157894737,0.087719298245614,0.087719298245614
"1295",0.0923076923076923,0.0769230769230769,0.107692307692308,0.0923076923076923,0.0923076923076923,0.153846153846154,0.0923076923076923,0.107692307692308,0.0923076923076923,0.0923076923076923
"4337",0.087719298245614,0.105263157894737,0.087719298245614,0.105263157894737,0.12280701754386,0.087719298245614,0.105263157894737,0.105263157894737,0.105263157894737,0.087719298245614
"2524",0.0862068965517241,0.120689655172414,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.0862068965517241,0.137931034482759,0.0862068965517241
"8753",0.0857142857142857,0.114285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0857142857142857,0.1,0.171428571428571,0.0714285714285714,0.157142857142857
"12129",0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094
"10323",0.109090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909
"13105",0.0909090909090909,0.0909090909090909,0.109090909090909,0.127272727272727,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909
"11232",0.0961538461538462,0.0961538461538462,0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"4046",0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"10732",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745
"2566",0.1,0.1,0.116666666666667,0.1,0.1,0.1,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333
"1259",0.104477611940299,0.104477611940299,0.17910447761194,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.104477611940299
"57",0.0684931506849315,0.0821917808219178,0.10958904109589,0.0958904109589041,0.0821917808219178,0.0958904109589041,0.178082191780822,0.10958904109589,0.0821917808219178,0.0958904109589041
"12449",0.0714285714285714,0.1,0.128571428571429,0.0857142857142857,0.1,0.0714285714285714,0.0857142857142857,0.2,0.0857142857142857,0.0714285714285714
"11663",0.0925925925925926,0.111111111111111,0.111111111111111,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.111111111111111,0.0925925925925926
"1948",0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.111111111111111,0.0925925925925926,0.12962962962963,0.0925925925925926,0.111111111111111
"2960",0.0892857142857143,0.125,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.0892857142857143,0.0892857142857143
"7251",0.0583333333333333,0.0583333333333333,0.075,0.108333333333333,0.108333333333333,0.05,0.0916666666666667,0.05,0.1,0.3
"4601",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745
"2228",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"497",0.0943396226415094,0.0943396226415094,0.113207547169811,0.113207547169811,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094
"10283",0.125,0.125,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143
"12465",0.0757575757575758,0.121212121212121,0.0909090909090909,0.106060606060606,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.166666666666667,0.106060606060606,0.0909090909090909
"266",0.0731707317073171,0.0975609756097561,0.121951219512195,0.0731707317073171,0.121951219512195,0.0609756097560976,0.0853658536585366,0.170731707317073,0.0975609756097561,0.0975609756097561
"13638",0.115384615384615,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"12907",0.0862068965517241,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.155172413793103,0.0862068965517241,0.120689655172414
"11345",0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.107142857142857,0.142857142857143,0.0892857142857143,0.0892857142857143
"3887",0.125,0.125,0.107142857142857,0.107142857142857,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.0892857142857143
"813",0.104477611940299,0.0895522388059701,0.0895522388059701,0.104477611940299,0.119402985074627,0.104477611940299,0.104477611940299,0.0895522388059701,0.0746268656716418,0.119402985074627
"10096",0.109090909090909,0.145454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
"6449",0.0943396226415094,0.0943396226415094,0.0943396226415094,0.132075471698113,0.0943396226415094,0.0943396226415094,0.0943396226415094,0.113207547169811,0.0943396226415094,0.0943396226415094
"853",0.129032258064516,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.129032258064516
"8736",0.112903225806452,0.112903225806452,0.112903225806452,0.112903225806452,0.0806451612903226,0.112903225806452,0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0806451612903226
"8781",0.116666666666667,0.1,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.116666666666667,0.1,0.1,0.116666666666667
"5569",0.0869565217391304,0.0869565217391304,0.072463768115942,0.115942028985507,0.101449275362319,0.101449275362319,0.115942028985507,0.0869565217391304,0.144927536231884,0.0869565217391304
"3504",0.0909090909090909,0.109090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.163636363636364,0.0909090909090909
"2988",0.0892857142857143,0.125,0.0892857142857143,0.0892857142857143,0.107142857142857,0.0892857142857143,0.0892857142857143,0.125,0.0892857142857143,0.107142857142857
"3686",0.112903225806452,0.112903225806452,0.0967741935483871,0.112903225806452,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.129032258064516
"1224",0.105263157894737,0.105263157894737,0.140350877192982,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.087719298245614,0.12280701754386
"1708",0.106060606060606,0.106060606060606,0.106060606060606,0.106060606060606,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.136363636363636,0.121212121212121
"10606",0.0952380952380952,0.0952380952380952,0.0952380952380952,0.126984126984127,0.142857142857143,0.0793650793650794,0.0793650793650794,0.0952380952380952,0.111111111111111,0.0793650793650794
"9771",0.0961538461538462,0.134615384615385,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462
"4079",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745
"11257",0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.117647058823529,0.0980392156862745
"7067",0.0897435897435897,0.128205128205128,0.0769230769230769,0.0897435897435897,0.141025641025641,0.115384615384615,0.0641025641025641,0.102564102564103,0.115384615384615,0.0769230769230769
"4359",0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.134615384615385,0.0961538461538462,0.0961538461538462
